Date,Method,Window,Mode,Hub_ticker,Hub_degree,Hub_tied,Hub_sector,N_nodes,Is_dominant_hub
2016-11-09,spearman,240,,CEMEXCPO.MX,5,False,Materials,35,False
2016-11-10,spearman,240,,CEMEXCPO.MX,5,False,Materials,35,False
2016-11-11,spearman,240,,CEMEXCPO.MX,6,False,Materials,35,False
2016-11-14,spearman,240,,CEMEXCPO.MX,7,False,Materials,35,False
2016-11-15,spearman,240,,CEMEXCPO.MX,7,False,Materials,35,False
2016-11-16,spearman,240,,CEMEXCPO.MX,7,False,Materials,35,False
2016-11-17,spearman,240,,CEMEXCPO.MX,6,False,Materials,35,False
2016-11-18,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2016-11-22,spearman,240,,CEMEXCPO.MX,6,False,Materials,35,False
2016-11-23,spearman,240,,GFNORTEO.MX,6,True,Financial,35,False
2016-11-24,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2016-11-25,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2016-11-28,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2016-11-29,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2016-11-30,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2016-12-01,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2016-12-02,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2016-12-05,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2016-12-06,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2016-12-07,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2016-12-08,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2016-12-09,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2016-12-13,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2016-12-14,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2016-12-15,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2016-12-16,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2016-12-19,spearman,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2016-12-20,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2016-12-21,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2016-12-22,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2016-12-23,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2016-12-26,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2016-12-27,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2016-12-28,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2016-12-29,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2016-12-30,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-01-02,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-01-03,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-04,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-05,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-06,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-09,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-10,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-11,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-01-12,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-01-13,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-01-16,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-17,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-01-18,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-01-19,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-20,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-23,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-24,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-01-25,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-01-26,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-01-27,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-01-30,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-01-31,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-02-01,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-02-02,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-02-03,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2017-02-07,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2017-02-08,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2017-02-09,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-02-10,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2017-02-13,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2017-02-14,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2017-02-15,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2017-02-16,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-02-17,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-02-20,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-02-21,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-02-22,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-02-23,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-02-24,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-02-27,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-02-28,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-03-01,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-03-02,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-03-03,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-03-06,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-03-07,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-03-08,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-03-09,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-03-10,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-03-13,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-03-14,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-03-15,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-03-16,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-03-17,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-03-21,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-03-22,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-03-23,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-03-24,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-03-27,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-03-28,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-03-29,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-03-30,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-03-31,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-04-03,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-04-04,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-04-05,spearman,240,,GFNORTEO.MX,5,False,Financial,35,False
2017-04-06,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-04-07,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-04-10,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-04-11,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-04-12,spearman,240,,GAPB.MX,7,False,Airports,35,False
2017-04-17,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-04-18,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-04-19,spearman,240,,GFNORTEO.MX,7,True,Financial,35,False
2017-04-20,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-04-21,spearman,240,,GAPB.MX,7,False,Airports,35,False
2017-04-24,spearman,240,,GFNORTEO.MX,7,True,Financial,35,False
2017-04-25,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-04-26,spearman,240,,GFNORTEO.MX,8,False,Financial,35,False
2017-04-27,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-04-28,spearman,240,,GFNORTEO.MX,7,False,Financial,35,False
2017-05-02,spearman,240,,LIVEPOLC-1.MX,6,True,Retail,35,False
2017-05-03,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-05-04,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2017-05-05,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-08,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2017-05-09,spearman,240,,GFNORTEO.MX,6,False,Financial,35,False
2017-05-10,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2017-05-11,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2017-05-12,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-05-15,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-16,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-17,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-18,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-19,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-22,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-23,spearman,240,,GAPB.MX,7,False,Airports,35,False
2017-05-24,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-25,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-26,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-29,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-30,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-05-31,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2017-06-01,spearman,240,,GFNORTEO.MX,6,True,Financial,35,False
2017-06-02,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-05,spearman,240,,GFNORTEO.MX,6,True,Financial,35,False
2017-06-06,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-07,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-08,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2017-06-09,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-06-12,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-06-13,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-06-14,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-06-15,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-16,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-19,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2017-06-20,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-21,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-22,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-23,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-26,spearman,240,,LIVEPOLC-1.MX,5,False,Retail,35,False
2017-06-27,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2017-06-28,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-29,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-06-30,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-07-03,spearman,240,,GAPB.MX,5,False,Airports,35,False
2017-07-04,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-07-05,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-07-06,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-07-07,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-07-10,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-07-11,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-07-12,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-07-13,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-07-14,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2017-07-17,spearman,240,,LIVEPOLC-1.MX,6,True,Retail,35,False
2017-07-18,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-07-19,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-07-20,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2017-07-21,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-07-24,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-07-25,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-07-26,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-07-27,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-07-28,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-07-31,spearman,240,,GFINBURO.MX,5,False,Financial,35,True
2017-08-01,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-08-02,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-08-03,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-08-04,spearman,240,,GAPB.MX,6,True,Airports,35,False
2017-08-07,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-08-08,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-08-09,spearman,240,,GAPB.MX,7,False,Airports,35,False
2017-08-10,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-08-11,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-08-14,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-08-15,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-08-16,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-08-17,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-08-18,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-08-21,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-08-22,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-08-23,spearman,240,,GFNORTEO.MX,5,True,Financial,35,False
2017-08-24,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-08-25,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-08-28,spearman,240,,ALSEA.MX,6,False,Consumer,35,False
2017-08-29,spearman,240,,ALSEA.MX,6,False,Consumer,35,False
2017-08-30,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-08-31,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-09-01,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2017-09-04,spearman,240,,BIMBOA.MX,6,True,Consumer,35,False
2017-09-05,spearman,240,,BIMBOA.MX,6,True,Consumer,35,False
2017-09-06,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2017-09-07,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2017-09-08,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2017-09-11,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-09-12,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-09-13,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-09-14,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-09-15,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-09-18,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-09-19,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-09-20,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-09-21,spearman,240,,BIMBOA.MX,6,False,Consumer,35,False
2017-09-22,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-09-25,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2017-09-26,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-09-27,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-09-28,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-09-29,spearman,240,,RA.MX,6,False,Financial,35,False
2017-10-02,spearman,240,,RA.MX,6,False,Financial,35,False
2017-10-03,spearman,240,,RA.MX,6,False,Financial,35,False
2017-10-04,spearman,240,,RA.MX,6,False,Financial,35,False
2017-10-05,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-10-06,spearman,240,,RA.MX,5,True,Financial,35,False
2017-10-09,spearman,240,,RA.MX,6,False,Financial,35,False
2017-10-10,spearman,240,,GAPB.MX,6,True,Airports,35,False
2017-10-11,spearman,240,,GAPB.MX,6,True,Airports,35,False
2017-10-12,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-10-13,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-10-16,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-10-17,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-10-18,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-10-19,spearman,240,,GAPB.MX,7,False,Airports,35,False
2017-10-20,spearman,240,,GAPB.MX,7,False,Airports,35,False
2017-10-23,spearman,240,,GAPB.MX,7,False,Airports,35,False
2017-10-24,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-10-25,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-10-26,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-10-27,spearman,240,,GAPB.MX,5,True,Airports,35,False
2017-10-30,spearman,240,,GAPB.MX,6,True,Airports,35,False
2017-10-31,spearman,240,,GAPB.MX,7,False,Airports,35,False
2017-11-01,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-11-03,spearman,240,,GAPB.MX,6,True,Airports,35,False
2017-11-06,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-11-07,spearman,240,,GAPB.MX,6,False,Airports,35,False
2017-11-08,spearman,240,,BIMBOA.MX,6,False,Consumer,35,False
2017-11-09,spearman,240,,BIMBOA.MX,6,True,Consumer,35,False
2017-11-10,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-11-13,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-11-14,spearman,240,,BIMBOA.MX,5,True,Consumer,35,False
2017-11-15,spearman,240,,RA.MX,6,False,Financial,35,False
2017-11-16,spearman,240,,BIMBOA.MX,6,False,Consumer,35,False
2017-11-17,spearman,240,,RA.MX,6,False,Financial,35,False
2017-11-21,spearman,240,,RA.MX,6,False,Financial,35,False
2017-11-22,spearman,240,,LIVEPOLC-1.MX,6,True,Retail,35,False
2017-11-23,spearman,240,,LIVEPOLC-1.MX,6,True,Retail,35,False
2017-11-24,spearman,240,,LIVEPOLC-1.MX,6,True,Retail,35,False
2017-11-27,spearman,240,,LIVEPOLC-1.MX,6,True,Retail,35,False
2017-11-28,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2017-11-29,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2017-11-30,spearman,240,,RA.MX,7,True,Financial,35,False
2017-12-01,spearman,240,,RA.MX,7,True,Financial,35,False
2017-12-04,spearman,240,,RA.MX,7,True,Financial,35,False
2017-12-05,spearman,240,,RA.MX,7,True,Financial,35,False
2017-12-06,spearman,240,,RA.MX,7,True,Financial,35,False
2017-12-07,spearman,240,,RA.MX,7,True,Financial,35,False
2017-12-08,spearman,240,,RA.MX,7,True,Financial,35,False
2017-12-11,spearman,240,,RA.MX,7,True,Financial,35,False
2017-12-13,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2017-12-14,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2017-12-15,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2017-12-18,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2017-12-19,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2017-12-20,spearman,240,,RA.MX,7,True,Financial,35,False
2017-12-21,spearman,240,,RA.MX,7,False,Financial,35,False
2017-12-22,spearman,240,,RA.MX,7,False,Financial,35,False
2017-12-26,spearman,240,,RA.MX,7,False,Financial,35,False
2017-12-27,spearman,240,,RA.MX,6,True,Financial,35,False
2017-12-28,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2017-12-29,spearman,240,,LIVEPOLC-1.MX,6,False,Retail,35,False
2018-01-02,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-03,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-04,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-05,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-08,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-09,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-10,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-11,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-12,spearman,240,,LIVEPOLC-1.MX,8,False,Retail,35,False
2018-01-15,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-16,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-01-17,spearman,240,,LIVEPOLC-1.MX,8,False,Retail,35,False
2018-01-18,spearman,240,,LIVEPOLC-1.MX,8,False,Retail,35,False
2018-01-19,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-01-22,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-23,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-24,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-01-25,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-01-26,spearman,240,,LIVEPOLC-1.MX,10,False,Retail,35,False
2018-01-29,spearman,240,,LIVEPOLC-1.MX,10,False,Retail,35,False
2018-01-30,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-01-31,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-02-01,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-02-02,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-02-06,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-02-07,spearman,240,,LIVEPOLC-1.MX,8,False,Retail,35,False
2018-02-08,spearman,240,,LIVEPOLC-1.MX,8,False,Retail,35,False
2018-02-09,spearman,240,,LIVEPOLC-1.MX,8,False,Retail,35,False
2018-02-12,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-02-13,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-02-14,spearman,240,,LIVEPOLC-1.MX,8,False,Retail,35,False
2018-02-15,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-02-16,spearman,240,,LIVEPOLC-1.MX,6,False,Retail,35,False
2018-02-19,spearman,240,,LIVEPOLC-1.MX,9,False,Retail,35,False
2018-02-20,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-02-21,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-02-22,spearman,240,,LIVEPOLC-1.MX,6,False,Retail,35,False
2018-02-23,spearman,240,,LIVEPOLC-1.MX,6,True,Retail,35,False
2018-02-26,spearman,240,,LIVEPOLC-1.MX,6,True,Retail,35,False
2018-02-27,spearman,240,,LIVEPOLC-1.MX,6,False,Retail,35,False
2018-02-28,spearman,240,,LIVEPOLC-1.MX,6,True,Retail,35,False
2018-03-01,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-03-02,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-03-05,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-03-06,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2018-03-07,spearman,240,,GAPB.MX,6,False,Airports,35,False
2018-03-08,spearman,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2018-03-09,spearman,240,,GAPB.MX,6,False,Airports,35,False
2018-03-12,spearman,240,,LIVEPOLC-1.MX,6,True,Retail,35,False
2018-03-13,spearman,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2018-03-14,spearman,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2018-03-15,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-03-16,spearman,240,,GAPB.MX,5,True,Airports,35,False
2018-03-20,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-03-21,spearman,240,,GAPB.MX,5,False,Airports,35,False
2018-03-22,spearman,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-03-23,spearman,240,,KIMBERA.MX,5,False,Consumer,35,False
2018-03-26,spearman,240,,KIMBERA.MX,6,False,Consumer,35,False
2018-03-27,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2018-03-28,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2018-04-02,spearman,240,,GAPB.MX,6,True,Airports,35,False
2018-04-03,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2018-04-04,spearman,240,,LIVEPOLC-1.MX,7,False,Retail,35,False
2018-04-05,spearman,240,,GAPB.MX,6,False,Airports,35,False
2018-04-06,spearman,240,,GAPB.MX,6,False,Airports,35,False
2018-04-09,spearman,240,,GAPB.MX,6,False,Airports,35,False
2018-04-10,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2018-04-11,spearman,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2018-04-12,spearman,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2018-04-13,spearman,240,,GAPB.MX,5,False,Airports,35,False
2018-04-16,spearman,240,,LIVEPOLC-1.MX,4,True,Retail,35,False
2018-04-17,spearman,240,,GAPB.MX,5,False,Airports,35,False
2018-04-18,spearman,240,,GENTERA.MX,4,True,Financial,35,False
2018-04-19,spearman,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-20,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-04-23,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-04-24,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-04-25,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-04-26,spearman,240,,GAPB.MX,6,False,Airports,35,False
2018-04-27,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-04-30,spearman,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-05-02,spearman,240,,GCARSOA1.MX,4,True,Conglomerate,35,False
2018-05-03,spearman,240,,KIMBERA.MX,5,False,Consumer,35,False
2018-05-04,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-05-07,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-05-08,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-05-09,spearman,240,,KIMBERA.MX,5,False,Consumer,35,False
2018-05-10,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-05-11,spearman,240,,GCARSOA1.MX,4,True,Conglomerate,35,False
2018-05-14,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
