Date,NTL,CI_low,CI_high
2020-08-26,1.042274860732015,0.9974181599866173,1.2633551196041262
2020-08-27,1.0418487098829696,0.9973355784209095,1.2634260739869994
2020-08-28,1.0416461724415875,0.9965255128644315,1.2638584890936606
2020-08-31,1.0400211365609062,0.9960888048629033,1.2648203327087932
2020-09-01,1.0389355727946823,0.9961023908422671,1.264337382216776
2020-09-02,1.0384499107162428,0.9963987304993415,1.2644154551697937
2020-09-03,1.0377812568161635,0.9955048092478129,1.2661371259671192
2020-09-04,1.038157984510457,0.995288492699768,1.265570798306159
2020-09-07,1.037787532186267,0.9956644654309967,1.2659876389213545
2020-09-08,1.0374525821343643,0.9952291617463674,1.2666778369360543
2020-09-09,1.0378926796997432,0.9959826518524713,1.2662656786537299
2020-09-10,1.0394863554559923,0.9965128342321742,1.2669516932082352
2020-09-11,1.0393041395767066,0.996941112065103,1.26647404469011
2020-09-14,1.0394687115976937,0.9965671841362735,1.2666549311475541
2020-09-15,1.039641637285351,0.9967223656974472,1.2662418392332042
2020-09-17,1.040031543307629,0.9957436085493284,1.2659807328633461
2020-09-18,1.0408163203733467,0.9949072571063182,1.2661246009576208
2020-09-21,1.0410184550792079,0.9953850914266803,1.2651987790133759
2020-09-22,1.041366952883025,0.9955410744000436,1.2648407512256825
2020-09-23,1.0416227132858955,0.9952965267042627,1.265200976964434
2020-09-24,1.041319831451069,0.9956614522966503,1.2648015204439502
2020-09-25,1.0415047404493922,0.9956367992556179,1.2652769398176016
2020-09-28,1.040809549120904,0.9956780174678214,1.2657290741607812
2020-09-29,1.0405552515729721,0.9965823198146564,1.265653646271793
2020-09-30,1.0402729639983932,0.996669170351698,1.265225507340871
2020-10-01,1.039922056162707,0.9967481521456474,1.2653373519077091
2020-10-02,1.039381252881277,0.9967004459919228,1.2665767433121629
2020-10-05,1.0398481532389665,0.9964405720900505,1.26673410491245
2020-10-06,1.0398532034467811,0.9960366928777081,1.267181781260689
2020-10-07,1.0398414849876993,0.9956589299073912,1.2668443456411742
2020-10-08,1.0383215610739185,0.9957655326452912,1.2666555834656288
2020-10-09,1.0380643440486552,0.9961659108890565,1.2677073764396003
2020-10-12,1.0384404668386389,0.9976690457618924,1.2674378346251567
2020-10-13,1.038561634833293,0.9978224350443028,1.267667214474716
2020-10-14,1.0389943746564845,0.9977249160248812,1.267929086686957
2020-10-15,1.0391235886135837,0.9981249603862578,1.2682705796421763
2020-10-16,1.0388507878131592,0.9982776977821911,1.2685938204171456
2020-10-19,1.0388101749354204,0.9983316909424922,1.2683296125725672
2020-10-20,1.0392205393102019,0.9981468867944667,1.2686938923750442
