Date,Method,Window,Mode,Hub_ticker,Hub_degree,Hub_tied,Hub_sector,N_nodes,Is_dominant_hub
2018-02-13,mantegna,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2018-02-14,mantegna,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2018-02-15,mantegna,240,,LIVEPOLC-1.MX,5,True,Retail,35,False
2018-02-16,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-02-19,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-02-20,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-02-21,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-02-22,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-02-23,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-02-26,mantegna,240,,KIMBERA.MX,5,True,Consumer,35,False
2018-02-27,mantegna,240,,KIMBERA.MX,6,False,Consumer,35,False
2018-02-28,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-03-01,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-03-02,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-03-05,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-03-06,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-03-07,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-03-08,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-03-09,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-03-12,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-03-13,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-03-14,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-03-15,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-03-16,mantegna,240,,KIMBERA.MX,6,True,Consumer,35,False
2018-03-20,mantegna,240,,KIMBERA.MX,6,False,Consumer,35,False
2018-03-21,mantegna,240,,KIMBERA.MX,6,True,Consumer,35,False
2018-03-22,mantegna,240,,KIMBERA.MX,6,True,Consumer,35,False
2018-03-23,mantegna,240,,KIMBERA.MX,5,False,Consumer,35,False
2018-03-26,mantegna,240,,KIMBERA.MX,5,True,Consumer,35,False
2018-03-27,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-03-28,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-02,mantegna,240,,KIMBERA.MX,5,True,Consumer,35,False
2018-04-03,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-04-04,mantegna,240,,GFINBURO.MX,6,False,Financial,35,True
2018-04-05,mantegna,240,,GFINBURO.MX,5,True,Financial,35,True
2018-04-06,mantegna,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2018-04-09,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-10,mantegna,240,,GCARSOA1.MX,4,True,Conglomerate,35,False
2018-04-11,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-04-12,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-04-13,mantegna,240,,GFINBURO.MX,4,True,Financial,35,True
2018-04-16,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-17,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-18,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-19,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-20,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-04-23,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-24,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-25,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-26,mantegna,240,,RA.MX,4,True,Financial,35,False
2018-04-27,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-04-30,mantegna,240,,GFINBURO.MX,5,True,Financial,35,True
2018-05-02,mantegna,240,,PE&OLES.MX,4,True,Materials,35,False
2018-05-03,mantegna,240,,PE&OLES.MX,5,False,Materials,35,False
2018-05-04,mantegna,240,,PE&OLES.MX,4,True,Materials,35,False
2018-05-07,mantegna,240,,GAPB.MX,5,False,Airports,35,False
2018-05-08,mantegna,240,,GAPB.MX,5,False,Airports,35,False
2018-05-09,mantegna,240,,GAPB.MX,4,True,Airports,35,False
2018-05-10,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-05-11,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-05-14,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-05-15,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-05-16,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-05-17,mantegna,240,,GCARSOA1.MX,8,False,Conglomerate,35,False
2018-05-18,mantegna,240,,GCARSOA1.MX,9,False,Conglomerate,35,False
2018-05-21,mantegna,240,,GCARSOA1.MX,8,False,Conglomerate,35,False
2018-05-22,mantegna,240,,GCARSOA1.MX,8,False,Conglomerate,35,False
2018-05-23,mantegna,240,,GCARSOA1.MX,9,False,Conglomerate,35,False
2018-05-24,mantegna,240,,GCARSOA1.MX,9,False,Conglomerate,35,False
2018-05-25,mantegna,240,,GCARSOA1.MX,9,False,Conglomerate,35,False
2018-05-28,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-05-29,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-05-30,mantegna,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2018-05-31,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-06-01,mantegna,240,,GFINBURO.MX,5,True,Financial,35,True
2018-06-04,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-06-05,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-06-06,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-06-07,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-06-08,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-06-11,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-06-12,mantegna,240,,GAPB.MX,5,False,Airports,35,False
2018-06-13,mantegna,240,,GFINBURO.MX,4,True,Financial,35,True
2018-06-14,mantegna,240,,GFINBURO.MX,4,True,Financial,35,True
2018-06-15,mantegna,240,,GFINBURO.MX,4,True,Financial,35,True
2018-06-18,mantegna,240,,GFINBURO.MX,4,True,Financial,35,True
2018-06-19,mantegna,240,,GFINBURO.MX,4,True,Financial,35,True
2018-06-20,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-06-21,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-06-22,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-06-25,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-06-26,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-06-27,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-06-28,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-06-29,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-07-02,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-07-03,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-07-04,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-07-05,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-07-06,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-07-09,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-07-10,mantegna,240,,GCARSOA1.MX,8,False,Conglomerate,35,False
2018-07-11,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-07-12,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-07-13,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-07-16,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-07-17,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-07-18,mantegna,240,,GFINBURO.MX,6,False,Financial,35,True
2018-07-19,mantegna,240,,GFINBURO.MX,6,False,Financial,35,True
2018-07-20,mantegna,240,,GFINBURO.MX,5,False,Financial,35,True
2018-07-23,mantegna,240,,GCARSOA1.MX,4,True,Conglomerate,35,False
2018-07-24,mantegna,240,,GCARSOA1.MX,4,True,Conglomerate,35,False
2018-07-25,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-07-26,mantegna,240,,ALSEA.MX,6,False,Consumer,35,False
2018-07-27,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-07-30,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-07-31,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-08-01,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-08-02,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-08-03,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-08-06,mantegna,240,,BIMBOA.MX,6,False,Consumer,35,False
2018-08-07,mantegna,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2018-08-08,mantegna,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2018-08-09,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-08-10,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-08-13,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-08-14,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-08-15,mantegna,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2018-08-16,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-08-17,mantegna,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2018-08-20,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-08-21,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-08-22,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-08-23,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-08-24,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-08-27,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-08-28,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-08-29,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-08-30,mantegna,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2018-08-31,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-09-03,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-09-04,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-09-05,mantegna,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2018-09-06,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-09-07,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-09-10,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-09-11,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-09-12,mantegna,240,,PE&OLES.MX,5,False,Materials,35,False
2018-09-13,mantegna,240,,PE&OLES.MX,5,False,Materials,35,False
2018-09-14,mantegna,240,,PE&OLES.MX,5,False,Materials,35,False
2018-09-17,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-09-18,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-09-19,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-09-20,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-09-21,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-09-24,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-09-25,mantegna,240,,BIMBOA.MX,5,True,Consumer,35,False
2018-09-26,mantegna,240,,BIMBOA.MX,5,True,Consumer,35,False
2018-09-27,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-09-28,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-10-01,mantegna,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2018-10-02,mantegna,240,,ALSEA.MX,6,False,Consumer,35,False
2018-10-03,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-10-04,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-10-05,mantegna,240,,ALSEA.MX,6,False,Consumer,35,False
2018-10-08,mantegna,240,,GFINBURO.MX,6,False,Financial,35,True
2018-10-09,mantegna,240,,GFINBURO.MX,6,True,Financial,35,True
2018-10-10,mantegna,240,,BIMBOA.MX,7,False,Consumer,35,False
2018-10-11,mantegna,240,,BIMBOA.MX,6,False,Consumer,35,False
2018-10-12,mantegna,240,,BIMBOA.MX,7,False,Consumer,35,False
2018-10-15,mantegna,240,,BIMBOA.MX,6,False,Consumer,35,False
2018-10-16,mantegna,240,,BIMBOA.MX,6,False,Consumer,35,False
2018-10-17,mantegna,240,,BIMBOA.MX,6,False,Consumer,35,False
2018-10-18,mantegna,240,,BIMBOA.MX,6,False,Consumer,35,False
2018-10-19,mantegna,240,,BIMBOA.MX,6,False,Consumer,35,False
2018-10-22,mantegna,240,,GFINBURO.MX,6,False,Financial,35,True
2018-10-23,mantegna,240,,GFINBURO.MX,6,False,Financial,35,True
2018-10-24,mantegna,240,,BIMBOA.MX,7,False,Consumer,35,False
2018-10-25,mantegna,240,,BIMBOA.MX,5,False,Consumer,35,False
2018-10-26,mantegna,240,,BIMBOA.MX,5,True,Consumer,35,False
2018-10-29,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-10-30,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-10-31,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-11-01,mantegna,240,,PE&OLES.MX,6,False,Materials,35,False
2018-11-05,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-11-06,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-11-07,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2018-11-08,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2018-11-09,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2018-11-12,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2018-11-13,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2018-11-14,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-11-15,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-11-16,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-11-20,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-11-21,mantegna,240,,GFNORTEO.MX,6,False,Financial,35,False
2018-11-22,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2018-11-23,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-11-26,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-11-27,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-11-28,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-11-29,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-11-30,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-03,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2018-12-04,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2018-12-05,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-06,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-07,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-10,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-11,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-13,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-12-14,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-12-17,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-18,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-19,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-20,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-21,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2018-12-24,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-12-26,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2018-12-27,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2018-12-28,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2018-12-31,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-02,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-03,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-01-04,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-01-07,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-08,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-09,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-10,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-01-11,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-01-14,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-15,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-01-16,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-01-17,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-01-18,mantegna,240,,GFNORTEO.MX,6,False,Financial,35,False
2019-01-21,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-01-22,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-01-23,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-01-24,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-25,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-28,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-29,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-30,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-01-31,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-02-01,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-02-05,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-02-06,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-02-07,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-02-08,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-02-11,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-02-12,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-02-13,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-02-14,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-02-15,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-02-18,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-02-19,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-02-20,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-02-21,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-02-22,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-02-25,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-02-26,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-02-27,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-02-28,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-01,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-04,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-05,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-06,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-07,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-08,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-11,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-12,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-13,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-14,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-15,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-19,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-03-20,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-03-21,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-03-22,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-03-25,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-03-26,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-03-27,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-03-28,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-03-29,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-01,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-02,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-03,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-04,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-05,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-08,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-09,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-10,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-11,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-04-12,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-04-15,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-16,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-17,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-22,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-23,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-24,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-25,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-26,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-04-29,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-04-30,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-05-02,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-05-03,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-05-06,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-05-07,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-05-08,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-05-09,mantegna,240,,GFNORTEO.MX,10,False,Financial,35,False
2019-05-10,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-05-13,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-05-14,mantegna,240,,GFNORTEO.MX,9,False,Financial,35,False
2019-05-15,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-05-16,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-05-17,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-05-20,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-05-21,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-05-22,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-05-23,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-05-24,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-05-27,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-05-28,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-05-29,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-05-30,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-05-31,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-06-03,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-06-04,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-06-05,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-06-06,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-06-07,mantegna,240,,GFNORTEO.MX,7,False,Financial,35,False
2019-06-10,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-06-11,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
2019-06-12,mantegna,240,,GFNORTEO.MX,8,False,Financial,35,False
